endpoint,featureset,model,fraction,n_train,seed,noise_type,noise_level,arm,R2,RMSE,MSE,MAE,Pearson,Spearman,CCC
HLM,hybrid,RF,1.0,2468,14,none,0.0,base,0.4394819559821039,0.4579490295062499,0.2097173136257162,0.3690845954692553,0.6678651337395721,0.6835821316279164,0.5834398290169742
HLM,hybrid,RF,1.0,2468,15,none,0.0,base,0.4339749067552603,0.4601931888438116,0.2117777710582361,0.3722308035728153,0.6639995870479476,0.6800145192034449,0.5773357919707764
HLM,hybrid,RF,1.0,2468,16,none,0.0,base,0.4382674880348195,0.4584448774909263,0.2101717056976704,0.3699037463592231,0.6677280425791674,0.6847807967501243,0.5803379612338596
HLM,hybrid,RF,1.0,2468,17,none,0.0,base,0.4406732230183328,0.4574621319338008,0.2092716021534182,0.3692776947993525,0.6692646571933194,0.6846438439124013,0.5834165951560549
HLM,hybrid,RF,1.0,2468,18,none,0.0,base,0.4331748261687366,0.4605183172014789,0.2120771204780819,0.372042590333333,0.6629915224991083,0.678747570481276,0.5773702717582704
HLM,hybrid,RF,1.0,2468,19,none,0.0,base,0.4411571424450181,0.4572641951240278,0.2090905441424249,0.3697652282394819,0.6699545672661847,0.6836053727327224,0.583089120235906
HLM,hybrid,LightGBM,0.75,1851,5,none,0.0,base,0.4918697085319404,0.4360234900932579,0.1901164839131053,0.3484869302088659,0.7018617953147573,0.7127412598370395,0.6516204038807405
HLM,hybrid,LightGBM,0.75,1851,6,none,0.0,base,0.4792881720609907,0.4413885525011067,0.1948238542790222,0.3530065472546896,0.6924987161539599,0.7007944578543952,0.6426991324335959
HLM,hybrid,LightGBM,0.75,1851,7,none,0.0,base,0.4905253743890996,0.4365998915521808,0.190619465303376,0.3482143977844565,0.7017105265035073,0.7082540040939662,0.6581713297055143
HLM,hybrid,LightGBM,0.75,1851,8,none,0.0,base,0.4696800902754838,0.4454421503330582,0.1984187092933388,0.3506853694752673,0.6860791934393824,0.7039156559604464,0.641152786656897
HLM,hybrid,LightGBM,0.75,1851,9,none,0.0,base,0.4815500417895932,0.4404288566707942,0.193977577788343,0.3517227083521098,0.694006351435016,0.7020816911248959,0.6481805515568948
HLM,hybrid,LightGBM,0.75,1851,10,none,0.0,base,0.4642373249199077,0.447722140366328,0.2004551149742059,0.3553287817558111,0.6825288324610929,0.6980450145884933,0.6383369877305768
HLM,hybrid,LightGBM,0.75,1851,11,none,0.0,base,0.4650084479912374,0.447399821169154,0.2001665999821909,0.3589109904970591,0.6827496163550364,0.6901715761517185,0.6423081814161786
HLM,hybrid,LightGBM,0.75,1851,12,none,0.0,base,0.4800375647994348,0.4410708216048597,0.194543469671186,0.3517939876895269,0.6929895919178386,0.7044092980548937,0.6519012039445157
HLM,hybrid,LightGBM,0.75,1851,13,none,0.0,base,0.4771855346800732,0.4422788194481156,0.1956105541324188,0.3516205822815458,0.690947455063005,0.706391476351956,0.6505020260888136
HLM,hybrid,LightGBM,0.75,1851,14,none,0.0,base,0.4846460397689538,0.4391118456331807,0.1928192129753783,0.349830087949397,0.6965666338993143,0.7061814322963531,0.6556130169000942
HLM,hybrid,LightGBM,0.75,1851,15,none,0.0,base,0.4971681143150823,0.4337442682436975,0.1881340902342606,0.3434863820565985,0.7055006156052533,0.7153749603442724,0.664600652028257
HLM,hybrid,LightGBM,0.75,1851,16,none,0.0,base,0.4840722248418978,0.4393562396343471,0.1930339053056339,0.3487436806049946,0.6976968887066657,0.7061719198972621,0.6521304920172726
HLM,hybrid,LightGBM,0.75,1851,17,none,0.0,base,0.4897272016484465,0.4369417591675507,0.1909181009044338,0.3441772701981625,0.7001443054757744,0.7117664703128966,0.6607505296300569
HLM,hybrid,LightGBM,0.75,1851,18,none,0.0,base,0.4697370564201721,0.4454182253370355,0.1983973954623941,0.3565523274885196,0.6856493123092522,0.692095343176525,0.632924268645526
HLM,hybrid,LightGBM,0.75,1851,19,none,0.0,base,0.5008864351389911,0.432137575198069,0.1867428838980667,0.3426887604967913,0.7078253453771292,0.7097714888408417,0.6650658808996417
HLM,hybrid,LightGBM,1.0,2468,5,none,0.0,base,0.5100578099388993,0.4281488320702071,0.1833114224030824,0.3358178960685566,0.7145489744692909,0.7209683795556908,0.6807149173530961
HLM,hybrid,LightGBM,1.0,2468,6,none,0.0,base,0.511659247084717,0.4274485304213194,0.1827122461593456,0.335509871345691,0.7159258863642333,0.7219148889744282,0.6803123608115642
HLM,hybrid,LightGBM,1.0,2468,7,none,0.0,base,0.4952204292059018,0.4345834958174054,0.1888628148368768,0.3470484709421182,0.7038762621356872,0.7077224152399019,0.6622237595971046
HLM,hybrid,LightGBM,1.0,2468,8,none,0.0,base,0.5310005019754216,0.4188982374370115,0.1754757333278349,0.331433637094425,0.7288773966889982,0.7320553377880727,0.693461652032675
HLM,hybrid,LightGBM,1.0,2468,9,none,0.0,base,0.5066416698221623,0.4296388810431444,0.1845895681040052,0.3433792689296065,0.7119789643085626,0.7202737430393702,0.6701611618930174
HLM,hybrid,LightGBM,1.0,2468,10,none,0.0,base,0.5121266750130528,0.4272439097604316,0.1825373584273798,0.3375022363536971,0.7159986476951491,0.7259120247816365,0.6740289200568939
HLM,hybrid,LightGBM,1.0,2468,11,none,0.0,base,0.5031517014055749,0.4311558147535617,0.1858953365958076,0.3395317414601081,0.7096085089564664,0.7146143540547967,0.6747573442721457
HLM,hybrid,LightGBM,1.0,2468,12,none,0.0,base,0.5221341942539437,0.4228392770951878,0.178793054254381,0.330893700391147,0.7227313097296271,0.7308923055986757,0.6866578350540393
HLM,hybrid,LightGBM,1.0,2468,13,none,0.0,base,0.5197211560172378,0.4239055204926413,0.1796958903041371,0.3365314900886767,0.720963462927147,0.723687151761821,0.6831682083278028
HLM,hybrid,LightGBM,1.0,2468,14,none,0.0,base,0.5255768941729589,0.4213133883793897,0.1775049712277224,0.3347562126477478,0.7252387289942005,0.7281134253139654,0.6903162998021859
HLM,hybrid,LightGBM,1.0,2468,15,none,0.0,base,0.5012009221437448,0.4320014107301136,0.1866252188728083,0.3454588946259191,0.7081535161255661,0.7122156612234839,0.6705892791123916
HLM,hybrid,LightGBM,1.0,2468,16,none,0.0,base,0.5042736934469185,0.4306687175770958,0.1854755442995002,0.3423407209133513,0.7102297329942211,0.7124328267238118,0.6714799658828888
HLM,hybrid,LightGBM,1.0,2468,17,none,0.0,base,0.509333655945081,0.4284651257193467,0.1835823639576955,0.3404896265252601,0.7139468826430544,0.7235395039024174,0.6719796508005591
HLM,hybrid,LightGBM,1.0,2468,18,none,0.0,base,0.5260826254464697,0.4210887701354482,0.1773157523341844,0.3339780438468171,0.7254672244641349,0.7298434479075571,0.6884234495227772
HLM,hybrid,LightGBM,1.0,2468,19,none,0.0,base,0.5252329336372384,0.4214660884906888,0.1776336637476411,0.3380719417454308,0.7251354949537352,0.7292921401072692,0.6835322659542988
HLM,hybrid,FCNN,0.75,1851,5,none,0.0,base,0.3706012330035153,0.4852720609543675,0.2354889731428994,0.3513939041263803,0.6894654819829052,0.7127338813004473,0.639485327293551
HLM,hybrid,FCNN,0.75,1851,6,none,0.0,base,0.4435085237743397,0.4563011910659307,0.208210776968187,0.3488505185479716,0.7056991575373456,0.7196005479847842,0.6945497603210766
HLM,hybrid,FCNN,0.75,1851,7,none,0.0,base,0.4441288520449321,0.4560467977225358,0.2079786817129795,0.3399555467088817,0.7105611745019101,0.7240663108477494,0.6574090384235158
HLM,hybrid,FCNN,0.75,1851,8,none,0.0,base,0.4506784970366929,0.4533521126325279,0.2055281380283763,0.3376843908638692,0.6858207956182929,0.7011431515540456,0.6681930766856785
HLM,hybrid,FCNN,0.75,1851,9,none,0.0,base,0.4614310051604832,0.4488931910221699,0.2015050969460664,0.3301977317423712,0.7042156953636667,0.7174372998855661,0.6965008844838887
HLM,hybrid,FCNN,0.75,1851,10,none,0.0,base,0.4593547059075511,0.4497576485319189,0.2022819424129611,0.3296395764587365,0.7064356626230294,0.7218803615366467,0.6974739559011862
HLM,hybrid,FCNN,0.75,1851,11,none,0.0,base,0.4608900135051685,0.4491185906631053,0.2017075084792139,0.3347666898018735,0.7014191530531738,0.7190460522453415,0.6955000194669443
HLM,hybrid,FCNN,0.75,1851,12,none,0.0,base,0.429303471634635,0.4620882861932434,0.2135255842370088,0.3383193030123849,0.6807687553134593,0.7037022440013814,0.6694394237179074
HLM,hybrid,FCNN,0.75,1851,13,none,0.0,base,0.4246729580918863,0.4639591432926374,0.2152580866448381,0.3448620955274514,0.6973384909410298,0.7061951352928814,0.6725243571844562
HLM,hybrid,FCNN,0.75,1851,14,none,0.0,base,0.4540282206074635,0.4519677444435552,0.2042748420173948,0.3400920147755509,0.7078780440146245,0.7186872291261184,0.7009113134745527
HLM,hybrid,FCNN,0.75,1851,15,none,0.0,base,0.4481286905881929,0.4544030653280332,0.2064821457795128,0.3304051276075863,0.7121085802399373,0.7274590493840675,0.6820493504533628
HLM,hybrid,FCNN,0.75,1851,16,none,0.0,base,0.4856981741800107,0.438663376460315,0.1924255578475641,0.3277082838403708,0.7218302203568575,0.7363981593200839,0.7162496934848109
HLM,hybrid,FCNN,0.75,1851,17,none,0.0,base,0.4604778785377876,0.449290227359108,0.2018617084003989,0.3283915082385054,0.7227429642809425,0.7440221158088083,0.6804464010506694
HLM,hybrid,FCNN,0.75,1851,18,none,0.0,base,0.4564985325721625,0.4509440952653465,0.2033505770546819,0.3360700381152575,0.6940689488745714,0.6997248271403967,0.6763078467894109
HLM,hybrid,FCNN,0.75,1851,19,none,0.0,base,0.4569478684485953,0.4507576493498385,0.203182458447392,0.3327882800185071,0.7327249657492005,0.7455448709389637,0.7265421534815556
HLM,hybrid,FCNN,1.0,2468,5,none,0.0,base,0.4870082633934456,0.4381043131108352,0.1919353891663167,0.3237967460019935,0.726802982790828,0.7393601661418886,0.7248550871110269
HLM,hybrid,FCNN,1.0,2468,6,none,0.0,base,0.477960727104517,0.4419508078911694,0.1953205165956573,0.3277264062928876,0.7390456236105211,0.7519940718491412,0.7359380357267503
HLM,hybrid,FCNN,1.0,2468,7,none,0.0,base,0.5205448085265776,0.4235418768798714,0.1793877214709241,0.3189535154836154,0.7322581183807445,0.742232010845823,0.7231555592900739
HLM,hybrid,FCNN,1.0,2468,8,none,0.0,base,0.51322671560759,0.4267619702419867,0.1821257792448224,0.3219155441465038,0.7279958752676793,0.7416717048301786,0.7188438121288455
HLM,hybrid,FCNN,1.0,2468,9,none,0.0,base,0.4990753136810911,0.4329209088683885,0.1874205133354315,0.3197455455769783,0.729084564144779,0.7414601696417451,0.7115219815795978
HLM,hybrid,FCNN,1.0,2468,10,none,0.0,base,0.4486390285342521,0.4541929141935761,0.2062912033036531,0.3318022879107577,0.7075803696404447,0.7177668145319144,0.6641080083760381
HLM,hybrid,FCNN,1.0,2468,11,none,0.0,base,0.4782992843052527,0.4418074758631663,0.1951938457285822,0.3374853273165805,0.7251775792595966,0.7374625196508022,0.7157983517953316
HLM,hybrid,FCNN,1.0,2468,12,none,0.0,base,0.5134539763943358,0.4266623370175426,0.1820407498292711,0.3206544146286739,0.7319792674771056,0.7446261274418975,0.7261737108216553
HLM,hybrid,FCNN,1.0,2468,13,none,0.0,base,0.4989816350268889,0.4329613875604158,0.1874555631182405,0.3227142478528439,0.7414199894412778,0.7501503889410058,0.7337600313291962
HLM,hybrid,FCNN,1.0,2468,14,none,0.0,base,0.5181491107045861,0.4245987159900168,0.180284069620371,0.3190499501742144,0.7330304659920237,0.7428558699710697,0.7261096939518988
HLM,hybrid,FCNN,1.0,2468,15,none,0.0,base,0.5005178813883848,0.4322970945389833,0.1868807779468466,0.3272015167795508,0.7326245816322486,0.7402116544064633,0.7225556446092805
HLM,hybrid,FCNN,1.0,2468,16,none,0.0,base,0.4855910377438452,0.4387090640130298,0.1924656428471887,0.3311689640927052,0.7347291530701001,0.7481840217937841,0.7250543574302138
HLM,hybrid,FCNN,1.0,2468,17,none,0.0,base,0.4797600782064489,0.4411884982932069,0.194647291026215,0.3285963207270613,0.7308501442816348,0.74737454234033,0.7231199502425055
HLM,hybrid,FCNN,1.0,2468,18,none,0.0,base,0.5011968640373479,0.4320031680550572,0.186626737209606,0.3257192606804919,0.7351990606287527,0.7431979821189167,0.7301935895996866
HLM,hybrid,FCNN,1.0,2468,19,none,0.0,base,0.4888063781622906,0.437335827676819,0.1912626261697683,0.3279819004318274,0.7307055821753846,0.7424531612700946,0.7262707967256459
SOL,fcfp4,RF,0.75,1303,5,none,0.0,base,0.182509801060937,0.6103453698122018,0.3725214704511934,0.4330586871126435,0.4277213055009431,0.3917630183213802,0.3186329161160327
SOL,fcfp4,RF,0.75,1303,6,none,0.0,base,0.1722658401670075,0.6141575799356186,0.3771895329923757,0.4408581546988506,0.4201040520022112,0.3895876687286723,0.3274828319450001
SOL,fcfp4,RF,0.75,1303,7,none,0.0,base,0.1907614827211665,0.6072571679926283,0.3687612680784271,0.4386170991449806,0.4388486186480967,0.408758561161812,0.339073112808802
SOL,fcfp4,RF,0.75,1303,8,none,0.0,base,0.1650032387940551,0.6168460279043021,0.3804990221413151,0.4362419175368581,0.4121829946926054,0.3913061970937054,0.3224672692263914
SOL,fcfp4,RF,0.75,1303,9,none,0.0,base,0.1901120278248125,0.6075007964381995,0.3690572176730468,0.4290439883448274,0.4372423566020404,0.4136620089301955,0.333770399301288
SOL,fcfp4,RF,0.75,1303,10,none,0.0,base,0.1724231244255835,0.6140992267145385,0.3771178602513941,0.4413412314252872,0.4210474542382319,0.3816292700025971,0.3285685764511956
SOL,fcfp4,RF,0.75,1303,11,none,0.0,base,0.1565461291027866,0.6199619632309272,0.3843528358531455,0.4454751012091952,0.4039267615688489,0.3972821214414379,0.3165313652410185
SOL,fcfp4,RF,0.75,1303,12,none,0.0,base,0.1483182760920278,0.622978474561714,0.3881021797672401,0.4368350256275861,0.3891593083001119,0.3867578846406612,0.2890088481168512
SOL,fcfp4,RF,0.75,1303,13,none,0.0,base,0.1744906844520002,0.6133316357708324,0.3761756954373249,0.439588475843678,0.4257821258713446,0.4039876330985366,0.3420256138148421
SOL,fcfp4,RF,0.75,1303,14,none,0.0,base,0.1574587604588934,0.6196264677877081,0.3839369595830716,0.4496145806482756,0.4003777092202501,0.3907860317385613,0.2997921401733678
SOL,fcfp4,RF,0.75,1303,15,none,0.0,base,0.1338896557570251,0.6282333535412674,0.3946771465017071,0.4393020030180841,0.3740418779455304,0.3820213621333874,0.2804980395672041
SOL,fcfp4,RF,0.75,1303,16,none,0.0,base,0.1790010220213691,0.6116538099546585,0.3741203832320494,0.4359058165010398,0.4249481207451315,0.4140653266025627,0.3245048709928934
SOL,fcfp4,RF,0.75,1303,17,none,0.0,base,0.1906278687714421,0.6073072982558749,0.3688221545148502,0.4304305919540229,0.4378993182177256,0.4129707634056957,0.3350361953893567
SOL,fcfp4,RF,0.75,1303,18,none,0.0,base,0.1872244884472366,0.6085828113226653,0.3703730382373988,0.4319544263908044,0.4330935620627458,0.4180513414729862,0.3249118528640406
SOL,fcfp4,RF,0.75,1303,19,none,0.0,base,0.1853766674522169,0.6092742160503962,0.3712150703438249,0.434799923529217,0.4310163441441717,0.3817916758898254,0.3218640842548881
SOL,fcfp4,RF,1.0,1737,5,none,0.0,base,0.184422942100995,0.6096307675178856,0.3716496727044462,0.434483830088429,0.4312745010043235,0.408166887648961,0.3321519543829752
SOL,fcfp4,RF,1.0,1737,6,none,0.0,base,0.1948385650541454,0.6057255035191541,0.3669033856135328,0.4304293325373178,0.4423971346832698,0.4158926115132622,0.3414024552327283
SOL,fcfp4,RF,1.0,1737,7,none,0.0,base,0.1945015960806392,0.6058522416744545,0.3670569387419616,0.4320761496272796,0.442241186761376,0.4082875986674754,0.3423008318419119
SOL,fcfp4,RF,1.0,1737,8,none,0.0,base,0.1924323603401841,0.6066299260346892,0.3679998671608525,0.4328708101258236,0.4403055767289834,0.4118281636380552,0.3419702405443889
SOL,fcfp4,RF,1.0,1737,9,none,0.0,base,0.1924913707719581,0.6066077618554458,0.3679729767432733,0.4325276968358617,0.4399423195896371,0.4195372678693724,0.3388916923552369
SOL,fcfp4,RF,1.0,1737,10,none,0.0,base,0.1970358362542136,0.604898431818121,0.3659021128160219,0.4311392910952159,0.4448046749326669,0.4138118771995588,0.3435684664214858
SOL,fcfp4,RF,1.0,1737,11,none,0.0,base,0.1861581481673341,0.6089819028566776,0.37085895800694,0.4340215616737162,0.4337775425510305,0.410185371232102,0.3371173495762789
SOL,fcfp4,RF,1.0,1737,12,none,0.0,base,0.1960257850256657,0.6052787641010564,0.3663623822717022,0.4312812338602077,0.4435118738331904,0.4142820378694971,0.3403541301964475
SOL,fcfp4,RF,1.0,1737,13,none,0.0,base,0.1926836382528572,0.606535541023794,0.3678853625250265,0.4320051949129718,0.4404068754058003,0.413244112632404,0.3414048378866229
SOL,fcfp4,RF,1.0,1737,14,none,0.0,base,0.1949931638144663,0.6056673481583387,0.3668329366251542,0.4312075483560151,0.4429366042225042,0.4157807934562567,0.3439550679047706
SOL,fcfp4,RF,1.0,1737,15,none,0.0,base,0.1989405238901136,0.6041805749893114,0.365034167194415,0.4297629027068197,0.4468973988866664,0.4123588256035048,0.3460281144354771
SOL,fcfp4,RF,1.0,1737,16,none,0.0,base,0.1868595681404733,0.6087194168802692,0.3705393284870549,0.4330815425781936,0.4343017817103365,0.405332948652704,0.3365776271658908
SOL,fcfp4,RF,1.0,1737,17,none,0.0,base,0.190659859159055,0.6072952962440078,0.3688075768400972,0.431676469116453,0.4381297092782803,0.4119722733503757,0.3388461859783777
SOL,fcfp4,RF,1.0,1737,18,none,0.0,base,0.1967769120953314,0.6049959518573762,0.3660201017638127,0.429776855878314,0.4447216967661833,0.418636964856286,0.3451749597409063
SOL,fcfp4,RF,1.0,1737,19,none,0.0,base,0.1948250918704721,0.6057305714573773,0.3669095251980809,0.4318147842606893,0.4427556097933808,0.4164632918055019,0.3436992230031044
SOL,fcfp4,LightGBM,0.75,1303,5,none,0.0,base,0.2397024564080787,0.5886080138704956,0.3464593939925695,0.4237993916585443,0.503474640025937,0.4379325774299318,0.4504160641051911
SOL,fcfp4,LightGBM,0.75,1303,6,none,0.0,base,0.1711194088407219,0.6145827441348377,0.3777119493883074,0.4408509848552567,0.4599793449609624,0.4136966331655786,0.4232235446885175
SOL,fcfp4,LightGBM,0.75,1303,7,none,0.0,base,0.2202537462467149,0.5960888872813198,0.3553219615402819,0.4362403325443511,0.5015215214815227,0.4380794570810831,0.4658388056438453
SOL,fcfp4,LightGBM,0.75,1303,8,none,0.0,base,0.2060460907054776,0.6014950016420828,0.3617962370004092,0.4401763134264535,0.4877540786656337,0.4338373686550793,0.45012065396887
SOL,fcfp4,LightGBM,0.75,1303,9,none,0.0,base,0.1354003563574657,0.6276852208907426,0.3939887365246604,0.4565488452002242,0.437966767318925,0.3929398778587682,0.4062891246823263
SOL,fcfp4,LightGBM,0.75,1303,10,none,0.0,base,0.2025554168134142,0.6028158089008081,0.3633868994607355,0.4371840961133847,0.4864547848471155,0.4301878284594519,0.448671798617027
SOL,fcfp4,LightGBM,0.75,1303,11,none,0.0,base,0.2000166217105838,0.6037746276706495,0.3645438010188314,0.449381511851198,0.4865053194293715,0.4158251853706741,0.4519238449283358
SOL,fcfp4,LightGBM,0.75,1303,12,none,0.0,base,0.1859340985620433,0.609065723051819,0.3709610549966351,0.4393390699064884,0.4744698534013368,0.4251560158942061,0.4394071175531378
SOL,fcfp4,LightGBM,0.75,1303,13,none,0.0,base,0.2168921397538562,0.5973724210057253,0.3568538093782415,0.4274733304686014,0.4965247630654579,0.4240783639028314,0.4588554763959476
SOL,fcfp4,LightGBM,0.75,1303,14,none,0.0,base,0.1527477569781351,0.6213563495135673,0.3860837130808265,0.4536266395370633,0.4414628670082338,0.4172282322815223,0.40260639334178
SOL,fcfp4,LightGBM,0.75,1303,15,none,0.0,base,0.1384922505251422,0.6265618833647394,0.3925797936855693,0.4482702739042797,0.4412362396834958,0.4305095058294422,0.4099558974528408
SOL,fcfp4,LightGBM,0.75,1303,16,none,0.0,base,0.2201392497726685,0.596132649960678,0.3553741363491403,0.4286563598174696,0.4967710710823794,0.4463826402984462,0.4560868878653492
SOL,fcfp4,LightGBM,0.75,1303,17,none,0.0,base,0.1610009167317011,0.6183225995844417,0.3823228371568618,0.4464980554450921,0.4630164203084532,0.3888770336323579,0.4324630560544991
SOL,fcfp4,LightGBM,0.75,1303,18,none,0.0,base,0.2110936700242399,0.5995799442291542,0.3594961095218356,0.435255131077474,0.4913430647475472,0.4397024225564589,0.4528994836596857
