endpoint,model,fraction,n_train,seed,noise_type,noise_level,arm,R2,RMSE,MSE,MAE,Pearson,Spearman,CCC
SOL,LightGBM,1.0,1737,13,none,0.0,base,0.34299664979453126,0.5471648231212308,0.2993893436612878,0.3799458528508242,0.5871811687779728,0.49543847566852867,0.5292219431753532
SOL,LightGBM,1.0,1737,14,none,0.0,base,0.34299664979453126,0.5471648231212308,0.2993893436612878,0.3799458528508242,0.5871811687779728,0.49543847566852867,0.5292219431753532
SOL,FCNN,1.0,1737,5,none,0.0,base,0.3021276329063056,0.5639263374379715,0.31801291405620485,0.3364672133441854,0.5949803106528502,0.5722730070673576,0.5782933312423232
SOL,FCNN,1.0,1737,6,none,0.0,base,0.3021276329063056,0.5639263374379715,0.31801291405620485,0.3364672133441854,0.5949803106528502,0.5722730070673576,0.5782933312423232
SOL,FCNN,1.0,1737,7,none,0.0,base,0.3021276329063056,0.5639263374379715,0.31801291405620485,0.3364672133441854,0.5949803106528502,0.5722730070673576,0.5782933312423232
SOL,FCNN,1.0,1737,8,none,0.0,base,0.3021276329063056,0.5639263374379715,0.31801291405620485,0.3364672133441854,0.5949803106528502,0.5722730070673576,0.5782933312423232
SOL,FCNN,1.0,1737,9,none,0.0,base,0.3021276329063056,0.5639263374379715,0.31801291405620485,0.3364672133441854,0.5949803106528502,0.5722730070673576,0.5782933312423232
SOL,FCNN,1.0,1737,10,none,0.0,base,0.3021276329063056,0.5639263374379715,0.31801291405620485,0.3364672133441854,0.5949803106528502,0.5722730070673576,0.5782933312423232
SOL,FCNN,1.0,1737,11,none,0.0,base,0.3021276329063056,0.5639263374379715,0.31801291405620485,0.3364672133441854,0.5949803106528502,0.5722730070673576,0.5782933312423232
SOL,FCNN,1.0,1737,12,none,0.0,base,0.3021276329063056,0.5639263374379715,0.31801291405620485,0.3364672133441854,0.5949803106528502,0.5722730070673576,0.5782933312423232
SOL,FCNN,1.0,1737,13,none,0.0,base,0.3021276329063056,0.5639263374379715,0.31801291405620485,0.3364672133441854,0.5949803106528502,0.5722730070673576,0.5782933312423232
SOL,FCNN,1.0,1737,14,none,0.0,base,0.3021276329063056,0.5639263374379715,0.31801291405620485,0.3364672133441854,0.5949803106528502,0.5722730070673576,0.5782933312423232
HLM,RF,1.0,2468,5,gaussian,2.0,base,0.4359132792665297,0.4594045393284799,0.21105253075561287,0.3685143730687153,0.6629709947928525,0.6779296584145738,0.5862652049044527
HLM,RF,1.0,2468,6,gaussian,2.0,base,0.43783104171736986,0.4586229406476012,0.2103350016882531,0.37099887645574087,0.6678967204974894,0.6855224553689785,0.5789741099037868
HLM,RF,1.0,2468,7,gaussian,2.0,base,0.4295839853299718,0.46197470741849406,0.2134206302944032,0.3738687508253734,0.6580230465935841,0.6784480584558443,0.5807484280598746
HLM,RF,1.0,2468,8,gaussian,2.0,base,0.435401060277384,0.45961307316265854,0.2112441770220233,0.3743885383100466,0.664508636758101,0.6790215532842824,0.5829161770859569
HLM,RF,1.0,2468,9,gaussian,2.0,base,0.4335963750235269,0.4603470412194813,0.2119193983595308,0.3725386568174506,0.6639791379666437,0.6740989381730838,0.5757831581737601
HLM,RF,1.0,2468,10,gaussian,2.0,base,0.43250774523407554,0.46078922318105436,0.21232670819979954,0.3711582123685446,0.6607778472354955,0.6757166116206551,0.5814720067510316
HLM,RF,1.0,2468,11,gaussian,2.0,base,0.4336989571648314,0.46030535228819996,0.21188101734516387,0.37403468631621073,0.6642084425858197,0.6768601048281356,0.5756150579965739
HLM,RF,1.0,2468,12,gaussian,2.0,base,0.42907485027699843,0.4621808333422263,0.21361112270891477,0.373020779844008,0.6569892621287263,0.6745580528297497,0.582582287324328
HLM,RF,1.0,2468,13,gaussian,2.0,base,0.42155141553783004,0.4652160884331785,0.21642600893706695,0.3776195196257735,0.6543287958518259,0.671773722197452,0.5655484483888592
HLM,RF,1.0,2468,14,gaussian,2.0,base,0.4311941268134033,0.4613222272237786,0.2128181973307076,0.3731182293319848,0.6613798676428293,0.6779734154503921,0.575305589049753
HLM,RF,1.0,2468,5,gaussian,3.0,base,0.4157220909732917,0.46755432346679615,0.21860704539249345,0.373861480499723,0.6453850677184603,0.657676115361968,0.5773746973467571
HLM,RF,1.0,2468,6,gaussian,3.0,base,0.42518647081897487,0.4637520418581026,0.21506595632755932,0.3756056174332941,0.657376174835319,0.6698255828636234,0.5684256990373941
HLM,RF,1.0,2468,7,gaussian,3.0,base,0.4124463824376329,0.46886314500690707,0.21983264874576794,0.3790675433666291,0.6430768651106791,0.665578142414389,0.5718375297002425
HLM,RF,1.0,2468,8,gaussian,3.0,base,0.41946275655393117,0.46605523147584244,0.21720747878600105,0.379413865050733,0.6508780941196163,0.6649147939783215,0.5768649755406128
HLM,RF,1.0,2468,9,gaussian,3.0,base,0.4299003516489076,0.461846578557709,0.21330226212546208,0.374497733311657,0.6601137403905396,0.6668822409113863,0.574770975781461
HLM,RF,1.0,2468,10,gaussian,3.0,base,0.4259250270122298,0.4634540173557637,0.21478962620319653,0.37467342359488875,0.6541263521953707,0.6698712937976334,0.5822226773293038
HLM,RF,1.0,2468,11,gaussian,3.0,base,0.42690872143964076,0.46305677603581313,0.2144215778326812,0.37650179690033525,0.6585806288739955,0.671967929394028,0.5697380027090988
HLM,RF,1.0,2468,12,gaussian,3.0,base,0.4196348936722044,0.46598613052386345,0.2171430738406031,0.37403567302140506,0.6484564958966436,0.665267524020289,0.5806185600878467
HLM,RF,1.0,2468,13,gaussian,3.0,base,0.4087971194143789,0.4703169326836894,0.221198017168994,0.3833106990677285,0.643746783199127,0.6599895822392631,0.553983700915871
HLM,RF,1.0,2468,14,gaussian,3.0,base,0.4155033045069588,0.46764185457335966,0.21868890414881126,0.3791059202487365,0.6472983905057865,0.661575993315768,0.5657576504048775
HLM,RF,1.0,2468,5,gaussian,5.0,base,0.40958521218104293,0.47000335422312356,0.22090315298098698,0.3731856081943381,0.6404478588955127,0.6515160913841557,0.5801007228712711
HLM,RF,1.0,2468,6,gaussian,5.0,base,0.4102811044984951,0.4697262878600084,0.2206427855067435,0.3811046014112263,0.6443925005015693,0.6568458628856343,0.558173191282922
HLM,RF,1.0,2468,7,gaussian,5.0,base,0.3927554700075947,0.47665499643441256,0.22719998562588986,0.3827047302063283,0.6267258978380003,0.648409341841048,0.566148978831198
HLM,RF,1.0,2468,8,gaussian,5.0,base,0.39076876756226164,0.4774340881515999,0.22794330852914965,0.3881500954999538,0.628969827033688,0.6450962760744134,0.5623234604237176
HLM,RF,1.0,2468,9,gaussian,5.0,base,0.40662684739522115,0.4711793951993682,0.2220100224604424,0.38212759325098394,0.6397584582645581,0.6449900200056488,0.5592029083690251
HLM,RF,1.0,2468,10,gaussian,5.0,base,0.4002851512850364,0.47369057649604407,0.22438276226115458,0.38419462736082355,0.6331210166999494,0.651650524721579,0.569516292991896
HLM,RF,1.0,2468,11,gaussian,5.0,base,0.40739232360226474,0.47087537654621153,0.2217236202375365,0.38213263459488533,0.6418105291148632,0.6559393569614523,0.5548943080133812
HLM,RF,1.0,2468,12,gaussian,5.0,base,0.39056985084251483,0.47751202397212095,0.2280177330379514,0.38291790525642755,0.6255514299173219,0.6406501807392986,0.5716477292479278
HLM,RF,1.0,2468,13,gaussian,5.0,base,0.38404759012084977,0.48006044507222084,0.23045803092293876,0.3917619082301535,0.6226166816947538,0.6387869845584334,0.5333411645709537
HLM,RF,1.0,2468,14,gaussian,5.0,base,0.3872378783809458,0.47881560906851905,0.22926438748765687,0.38959533398156343,0.6233690102419583,0.6399933367274744,0.5449868367158217
HLM,RF,1.0,2468,5,gaussian,10.0,base,0.37222934769551863,0.4846440090619624,0.2348798155196515,0.38419785882526375,0.6138566109136744,0.6243126867189472,0.5680823583436193
HLM,RF,1.0,2468,6,gaussian,10.0,base,0.3744649925155248,0.4837802714606532,0.2340433510545433,0.3935648711311541,0.6126809563433987,0.6202614073644808,0.5394208435415685
HLM,RF,1.0,2468,7,gaussian,10.0,base,0.3189881440391271,0.5047771420967626,0.2547999631833753,0.4055097560121629,0.5741341206991654,0.5988058827045786,0.5328787823877292
HLM,RF,1.0,2468,8,gaussian,10.0,base,0.3447223965037435,0.49514797399909605,0.24517151615540947,0.4020434560629997,0.5969436912327636,0.6157016774240088,0.543837336763032
HLM,RF,1.0,2468,9,gaussian,10.0,base,0.37796100560152823,0.48242649279989397,0.23273532095520613,0.3899306376010963,0.6150923258855917,0.6154834064286515,0.5432877800325187
HLM,RF,1.0,2468,10,gaussian,10.0,base,0.36351821936430395,0.4879949551165753,0.23813907621922836,0.39341101976499526,0.6070193877602095,0.6312845296862062,0.5597388914614548
HLM,RF,1.0,2468,11,gaussian,10.0,base,0.37443629921276567,0.4837913668385714,0.23405408662753316,0.3918661224263364,0.6126275946405852,0.6295785451822091,0.5340592519866799
HLM,RF,1.0,2468,12,gaussian,10.0,base,0.3506423785983709,0.4929062388203241,0.24295656026799833,0.39377561747634493,0.5988946945531965,0.6152589395192914,0.5558521275954138
HLM,RF,1.0,2468,13,gaussian,10.0,base,0.3405146065300195,0.4967351979942945,0.24674585692643097,0.4074337360389329,0.5841289779289,0.6042106993221286,0.5011209187041793
HLM,RF,1.0,2468,14,gaussian,10.0,base,0.342436033878568,0.49601104487797937,0.24602695664094487,0.4009942221146876,0.5860997403903189,0.6011429763244805,0.5177042055765532
HLM,RF,1.0,2468,5,systematic_bias,2.0,base,0.3752206370093424,0.4834879805725792,0.2337606273581507,0.40409079096128675,0.6665510315656388,0.6847416673679176,0.5576847370497025
HLM,RF,1.0,2468,6,systematic_bias,2.0,base,0.3772567429452024,0.48269951334560646,0.2329988201840853,0.4024378092567312,0.6693617411199665,0.6840519670154496,0.559241019129642
HLM,RF,1.0,2468,7,systematic_bias,2.0,base,0.362875422152782,0.48824131145176436,0.2383795782081388,0.40838533866800075,0.6619848867835164,0.6793356938369646,0.5538345574904254
HLM,RF,1.0,2468,8,systematic_bias,2.0,base,0.37561558772261405,0.48333513932873445,0.23361285690992717,0.4049862610062662,0.6686030642848074,0.685604904730829,0.5536265994179755
HLM,RF,1.0,2468,9,systematic_bias,2.0,base,0.3687825366196704,0.4859726707664537,0.23616943673187996,0.4060082750072013,0.6681518730352082,0.6824396667879051,0.5486724339177653
HLM,RF,1.0,2468,10,systematic_bias,2.0,base,0.3685841274908326,0.4860490420996705,0.23624367132600724,0.40738414646927545,0.6655605250583104,0.6795546846895505,0.550915603495548
HLM,RF,1.0,2468,11,systematic_bias,2.0,base,0.3718488309571082,0.48479086780732505,0.2350221855093793,0.406103010660474,0.6653038672529018,0.6791588146322461,0.5503494291595628
HLM,RF,1.0,2468,12,systematic_bias,2.0,base,0.37183585568043087,0.48479587477337654,0.23502704019728338,0.4053214458994756,0.6685141320151476,0.6840317853038647,0.5570986467691542
HLM,RF,1.0,2468,13,systematic_bias,2.0,base,0.36839538786107906,0.48612168032900366,0.23631428808589403,0.4043752678167135,0.6633908496247017,0.6791159574179635,0.5610375975044087
HLM,RF,1.0,2468,14,systematic_bias,2.0,base,0.37090475485815155,0.4851550378162952,0.23537541071853085,0.4060169824894551,0.6654099393580608,0.680316962076164,0.5543068228417973
HLM,RF,1.0,2468,5,systematic_bias,3.0,base,0.2854645708830794,0.5170520064997365,0.2673427774254035,0.4338557995399621,0.6664940815084307,0.6865666596972986,0.5268561040067834
HLM,RF,1.0,2468,6,systematic_bias,3.0,base,0.2797760748775807,0.519106080685095,0.2694711230042404,0.43669376677526184,0.6647031397949215,0.6781178239522676,0.5228679326877437
HLM,RF,1.0,2468,7,systematic_bias,3.0,base,0.2615751737868198,0.5256243654019986,0.27628097350425374,0.4436951821837004,0.6596640857462377,0.6777174547872852,0.5207963975913834
HLM,RF,1.0,2468,8,systematic_bias,3.0,base,0.2863209837977957,0.5167420549137407,0.2670223513164754,0.43585285731355816,0.6681332283835894,0.6844921854198671,0.5197688724537599
HLM,RF,1.0,2468,9,systematic_bias,3.0,base,0.279382148767381,0.5192480236824802,0.2696185100981615,0.43854287012325394,0.6747427758664963,0.6864645942259712,0.5172371025598593
HLM,RF,1.0,2468,10,systematic_bias,3.0,base,0.2722386009758979,0.5218153523730495,0.2722912619722099,0.44057207132775483,0.6683083107971688,0.6803496641616876,0.5160154697543996
HLM,RF,1.0,2468,11,systematic_bias,3.0,base,0.27704397841931927,0.5200897368683998,0.2704933343958413,0.43923786121683484,0.66104747380769,0.6739273550608322,0.5134272824592229
HLM,RF,1.0,2468,12,systematic_bias,3.0,base,0.27003835994511327,0.5226035592511349,0.27311448014195444,0.4405549987424638,0.6702513407574499,0.6820362125205148,0.5223338848438648
HLM,RF,1.0,2468,13,systematic_bias,3.0,base,0.2678325760724505,0.5233925602842663,0.2739397721609193,0.43969759532401853,0.6591783032032581,0.6747137219554138,0.5296372527124746
HLM,RF,1.0,2468,14,systematic_bias,3.0,base,0.2807742950528971,0.5187462191075988,0.2690976398384288,0.4374360122018553,0.6667867081971313,0.6801270483137724,0.5217858194053675
HLM,RF,1.0,2468,5,systematic_bias,5.0,base,0.11874878261589383,0.5742119270434091,0.3297193371589053,0.4835889081498027,0.6643131295548738,0.6839981319784321,0.47361585205551604
HLM,RF,1.0,2468,6,systematic_bias,5.0,base,0.10942376526792152,0.577241963021362,0.3332082838727554,0.49039849365957133,0.6664825655247824,0.6784187499829695,0.4728095058318104
HLM,RF,1.0,2468,7,systematic_bias,5.0,base,0.06997529147050485,0.5898880353693916,0.34796789427196056,0.5001878972785346,0.655539498836533,0.6734997598671002,0.46432739650967
HLM,RF,1.0,2468,8,systematic_bias,5.0,base,0.12072089387653351,0.5735690660539986,0.32898147353405616,0.48521169167283235,0.6706818932810338,0.6863042460283217,0.4675800169975614
HLM,RF,1.0,2468,9,systematic_bias,5.0,base,0.08956713073341371,0.5836416927591163,0.3406376255267266,0.4964006606678998,0.6692903905325128,0.6809741145982291,0.45432950647647957
HLM,RF,1.0,2468,10,systematic_bias,5.0,base,0.08787176168296429,0.5841848562798329,0.341271946306689,0.4978858680628867,0.6651766611460144,0.677180852641808,0.4569799679307374
HLM,RF,1.0,2468,11,systematic_bias,5.0,base,0.110110804824189,0.5770192619410673,0.3329512286510141,0.4906037431437337,0.6608408963586884,0.6715775353934976,0.46055923508248187
HLM,RF,1.0,2468,12,systematic_bias,5.0,base,0.08325015800470337,0.5856629705699921,0.3430011150968674,0.4951159283516683,0.6669053765655776,0.6807238356653899,0.4662115256902106
HLM,RF,1.0,2468,13,systematic_bias,5.0,base,0.07486820530971017,0.5883342715099587,0.3461372150331537,0.4957687634898991,0.6522063742675457,0.6679288361940725,0.47351037564756654
HLM,RF,1.0,2468,14,systematic_bias,5.0,base,0.09579085304655122,0.5816433834526987,0.33830902551430314,0.49193108270325486,0.6586015667393774,0.6704120094129877,0.4612456494389745
HLM,RF,1.0,2468,5,systematic_bias,10.0,base,-0.20786913437529986,0.672252283103829,0.45192313213831065,0.5733572610323635,0.6633598776367662,0.6841531326652414,0.40013172892707033
HLM,RF,1.0,2468,6,systematic_bias,10.0,base,-0.23594255579107082,0.6800196887520171,0.4624267770903903,0.5838352331877035,0.6550509999859944,0.6653282748285375,0.38667517788757494
HLM,RF,1.0,2468,7,systematic_bias,10.0,base,-0.30965547240586755,0.7000045695836222,0.4900063974379522,0.5989262042200657,0.6435307207641762,0.6618165798852089,0.3793998735041178
HLM,RF,1.0,2468,8,systematic_bias,10.0,base,-0.21291639718824795,0.6736553725047438,0.45381156090450514,0.574459775417477,0.6637857079153897,0.6788175251783746,0.3843862364901019
HLM,RF,1.0,2468,9,systematic_bias,10.0,base,-0.27676230350692577,0.6911580487647322,0.4776994483722719,0.5929738718349528,0.6559841139521859,0.6652274691073602,0.36686720392128025
HLM,RF,1.0,2468,10,systematic_bias,10.0,base,-0.2835986494943594,0.693005960271803,0.48025726097224375,0.5920224199061501,0.6505061857548483,0.6629643151085003,0.3669536842362095
HLM,RF,1.0,2468,11,systematic_bias,10.0,base,-0.2302240930972581,0.6784447062970737,0.4602872195025226,0.5824722197475741,0.6577656366222125,0.6678797316474138,0.37740402675008616
HLM,RF,1.0,2468,12,systematic_bias,10.0,base,-0.2865079226719951,0.6937908639290273,0.4813457628713862,0.5928556207346289,0.6526404384081861,0.6633064015471605,0.38165720031372924
HLM,RF,1.0,2468,13,systematic_bias,10.0,base,-0.28408204779319424,0.6931364396738411,0.4804381240037283,0.5880350628543698,0.6436989885575265,0.6609579187575361,0.39851694131875165
HLM,RF,1.0,2468,14,systematic_bias,10.0,base,-0.25287808676024914,0.6846628298049203,0.46876319051648124,0.5811042736245967,0.6494769207647435,0.6578567223987625,0.3827228474857821
HLM,RF,1.0,2468,5,gross_errors,0.01,base,0.42946498921540244,0.4620228918374695,0.21346515258185803,0.37428857858210945,0.6604208362561659,0.6755373157523838,0.5748174640366526
HLM,RF,1.0,2468,6,gross_errors,0.01,base,0.43163287189882316,0.46114427379963296,0.21265404125819087,0.3744165487868874,0.663125248406948,0.6789119807304292,0.5735471303572723
HLM,RF,1.0,2468,7,gross_errors,0.01,base,0.4331464834994804,0.46052983058849434,0.21208772486186728,0.37431233182424845,0.6644236450408569,0.6776073166313238,0.5750026451773089
HLM,RF,1.0,2468,8,gross_errors,0.01,base,0.42964130469225736,0.46195149562201604,0.2133991843074175,0.37492600322687986,0.6607406299193793,0.6762428272546924,0.5748449490737463
HLM,RF,1.0,2468,9,gross_errors,0.01,base,0.4308441133205545,0.461464142224508,0.21294915455900093,0.3718308336896056,0.6606855472533536,0.6776883262787174,0.5784142932180796
HLM,RF,1.0,2468,10,gross_errors,0.01,base,0.4367525927887794,0.45906263447239987,0.21073850236874023,0.3706428550766343,0.6658990817694245,0.681200021222046,0.5812844564686458
HLM,RF,1.0,2468,11,gross_errors,0.01,base,0.4220391721211678,0.4650199084527682,0.2162435152574209,0.37433699425839545,0.6542361761742856,0.6737910963711509,0.5668181965149932
HLM,RF,1.0,2468,12,gross_errors,0.01,base,0.43430000600588925,0.4600610127699233,0.2116561354708875,0.3723778965928502,0.6647844389034676,0.6772905537415949,0.5772680729060313
HLM,RF,1.0,2468,13,gross_errors,0.01,base,0.44126199524398246,0.45722129605210965,0.2090513135635709,0.3709659085721711,0.6706458674451439,0.6855108348165754,0.5824864394810378
HLM,RF,1.0,2468,14,gross_errors,0.01,base,0.43416151005961745,0.4601173259099715,0.21170795360254294,0.370791161482553,0.6637922702565792,0.6801861794432568,0.5793928231390849
HLM,RF,1.0,2468,5,gross_errors,0.05,base,0.417578256007328,0.466811057005193,0.21791256294230554,0.3836528026229927,0.6576452150710415,0.6720600968284633,0.556476762828301
HLM,RF,1.0,2468,6,gross_errors,0.05,base,0.42729014956272193,0.46290265375045353,0.21427886684921227,0.37954306803118826,0.6653272288633274,0.6792327542532884,0.5693945202102181
HLM,RF,1.0,2468,7,gross_errors,0.05,base,0.41274385619026543,0.4687444391277977,0.2197213492132336,0.3867027257443363,0.6576334585118265,0.6711221228597213,0.5485936644930935
HLM,RF,1.0,2468,8,gross_errors,0.05,base,0.40748887944371825,0.4708370142180289,0.2216874939577484,0.3866205404589475,0.647795674302495,0.6646082633449121,0.5527227296966396
HLM,RF,1.0,2468,9,gross_errors,0.05,base,0.38842853556771606,0.47835018991318085,0.2288189041899762,0.39077734513972306,0.633086078628052,0.6478718912924089,0.5426305228203231
